water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1986,1986-06-17 13:45:00,0.29,,1986-06-17 13:45:00,3.3099999999999996,
1987,1987-06-06 08:30:00,0.2,,1987-06-06 08:30:00,2.37,
1988,1988-04-18 20:45:00,0.21999999999999986,0.2417582417582416,1988-04-18 20:45:00,4.800000000000001,0.5700712589073635
1989,1988-11-30 03:15:00,0.1100000000000001,0.11340206185567021,1988-11-30 03:15:00,2.4700000000000006,0.26360725720384215
1990,1989-12-24 17:00:00,0.08999999999999997,,1989-12-24 18:30:00,1.839999999999998,0.12217795484727742
1991,1990-10-03 05:00:00,0.4,,1990-10-03 05:00:00,3.75,
1992,1992-09-13 05:30:00,0.39,0.5909090909090909,1992-09-13 05:30:00,7.08,1.9032258064516128
1993,1993-01-09 08:30:00,0.09000000000000008,0.07826086956521747,1993-01-09 08:30:00,1.9800000000000004,0.15492957746478878
1994,1993-10-03 01:45:00,0.6699999999999999,2.161290322580645,1993-10-03 01:45:00,8.99,19.127659574468087
1995,1994-10-23 06:15:00,0.18000000000000005,,1994-11-14 05:30:00,5.669999999999998,0.24792304328815032
1996,1995-10-03 14:15:00,0.18,,1996-02-12 07:15:00,1.9100000000000001,0.08591992802519119
1997,1997-05-17 12:15:00,0.47,0.94,1997-05-17 12:15:00,6.529999999999999,3.2649999999999997
1998,1997-11-08 19:45:00,0.20999999999999996,,1998-04-23 19:00:00,2.5599999999999996,0.4069952305246422
1999,1999-07-03 22:30:00,0.35,,1999-07-03 22:30:00,3.89,
2000,2000-08-19 15:30:00,0.24,,2000-09-11 10:00:00,5.039999999999999,0.23398328690807796
2001,2001-01-01 16:30:00,0.17000000000000004,,2001-01-01 16:30:00,2.5999999999999996,
2002,2002-03-10 15:00:00,0.1499999999999999,0.13513513513513503,2002-03-10 15:00:00,3.8699999999999974,0.3044846577498031
2003,2003-05-30 22:00:00,0.87,2.230769230769231,2003-05-30 22:00:00,15.729999999999999,15.888888888888888
2004,2004-08-04 09:30:00,0.6000000000000001,1.9354838709677422,2004-08-04 09:30:00,7.779999999999999,16.208333333333332
2005,2005-02-08 23:15:00,0.12,,2005-01-08 09:00:00,7.700000000000003,0.09660017563668302
2006,2006-05-07 16:00:00,0.15999999999999998,,2005-10-24 13:45:00,2.75,0.1197213757074445
2007,2007-07-19 21:30:00,0.6100000000000001,1.1960784313725492,2007-06-22 17:45:00,11.66,2.4342379958246347
2008,2007-10-28 15:45:00,0.26999999999999996,,2008-08-01 11:45:00,3.0200000000000014,0.22059897735573422
2009,2009-07-22 03:00:00,0.52,1.1818181818181819,2009-07-22 03:00:00,7.140000000000001,6.490909090909091
2010,2010-09-29 19:00:00,0.2700000000000001,,2010-07-21 10:15:00,2.83,
2011,2011-08-02 14:15:00,0.37,0.6981132075471698,2011-05-23 14:30:00,5.74,2.133828996282528
2012,2012-08-05 08:30:00,0.5199999999999999,0.5777777777777776,2012-08-05 08:30:00,12.810000000000002,1.8016877637130804
2013,2013-04-14 13:15:00,0.6600000000000001,1.5348837209302328,2013-04-14 13:15:00,10.15,9.398148148148147
2014,2014-06-09 18:00:00,0.10999999999999999,,2013-12-21 18:30:00,1.8200000000000003,0.05645161290322581
2015,2015-05-03 17:45:00,0.53,1.325,2015-05-03 17:45:00,7.13,8.590361445783133
2016,2016-09-09 09:45:00,0.18000000000000005,,2015-12-03 20:15:00,2.8900000000000006,0.117671009771987
2017,2017-09-25 10:00:00,0.14,0.17073170731707318,2016-12-23 17:00:00,2.789999999999999,0.18889641164522675
2018,2018-06-20 11:00:00,0.22999999999999998,,2018-06-20 11:00:00,2.37,
2019,2018-10-13 00:45:00,0.31,,2018-10-13 00:45:00,3.72,
2020,2020-08-05 07:45:00,0.18000000000000005,,2019-10-06 08:45:00,1.8599999999999994,0.11603243917654393
2021,2020-10-03 19:45:00,0.12,,2021-02-23 20:00:00,2.1400000000000006,0.1437206178643385
2022,2021-10-27 09:45:00,0.09000000000000008,0.10714285714285725,2021-10-27 09:45:00,1.62,0.2539184952978057
