water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-09-21 23:00:00,0.09999999999999998,,1991-01-01 18:30:00,8.230000000000018,0.06368490288632685
1992,1992-05-12 03:45:00,0.13000000000000006,,1992-05-12 04:30:00,9.509999999999998,
1993,1993-03-29 22:15:00,0.08000000000000007,0.07843137254901968,1993-01-15 17:30:00,8.339999999999975,0.024281596645995208
1994,1994-08-23 15:45:00,0.13999999999999996,,1994-08-23 15:45:00,10.389999999999999,
1995,1994-10-20 10:15:00,0.08000000000000002,,1995-02-03 09:30:00,5.680000000000007,0.033908423377708836
1996,1996-03-12 05:30:00,0.08999999999999997,,1996-03-12 05:45:00,6.8700000000000045,
1997,1997-02-17 17:00:00,0.10999999999999988,0.0723684210526315,1997-02-19 22:15:00,10.599999999999994,0.05482002482416215
1998,1998-09-01 18:15:00,0.1399999999999999,,1998-09-01 18:15:00,10.68,
1999,1998-10-21 00:15:00,0.15999999999999992,0.12799999999999995,1998-10-21 00:15:00,13.689999999999998,0.15618938961779802
2000,1999-11-28 11:30:00,0.1200000000000001,0.05286343612334806,1999-11-28 11:30:00,16.619999999999976,0.08573197152584326
2001,2001-07-04 08:15:00,0.12,,2000-10-29 13:00:00,12.700000000000017,0.07608435178528647
2002,2002-09-10 03:15:00,0.08000000000000007,,2002-02-01 21:00:00,8.480000000000018,0.031801987624226584
2003,2002-10-12 05:45:00,0.09000000000000008,0.07258064516129038,2002-10-12 05:45:00,7.420000000000002,0.08715057552266857
2004,2004-09-13 03:45:00,0.15999999999999998,,2004-09-13 03:45:00,10.440000000000001,
2005,2005-06-19 12:00:00,0.14,,2005-06-19 12:30:00,10.670000000000002,
2006,2005-10-24 14:00:00,0.08000000000000007,0.06299212598425202,2005-10-24 14:00:00,6.3799999999999955,0.07235200725788155
2007,2006-10-26 05:45:00,0.09000000000000008,0.058823529411764754,2006-12-13 19:30:00,11.069999999999993,0.05018587360594792
2008,2007-10-28 06:45:00,0.08999999999999997,,2008-01-13 19:30:00,7.449999999999989,0.0408510171629105
2009,2008-12-13 01:45:00,0.10000000000000009,0.10638297872340435,2008-12-13 01:45:00,7.190000000000005,
2010,2010-07-04 19:15:00,0.09000000000000002,,2009-11-01 17:30:00,5.819999999999993,0.05501465166839959
2011,2011-05-22 01:45:00,0.09000000000000008,,2011-01-15 20:15:00,7.360000000000014,0.028813028499843463
2012,2012-08-05 00:45:00,0.14,,2011-11-29 12:45:00,10.740000000000009,0.04508816120906805
2013,2013-04-14 08:00:00,0.14,,2013-04-14 08:00:00,9.07,
2014,2013-10-19 04:15:00,0.10999999999999999,,2013-10-19 04:30:00,7.210000000000001,
2015,2015-07-17 08:45:00,0.13000000000000012,0.11206896551724149,2015-07-17 08:30:00,9.060000000000002,0.13284457478005868
2016,2016-03-26 11:15:00,0.13,,2015-12-05 10:00:00,9.870000000000005,0.032959326788218814
2017,2017-08-17 01:00:00,0.1100000000000001,,2017-08-17 01:00:00,7.640000000000001,
2018,2017-11-07 10:15:00,0.08000000000000007,,2018-01-29 04:30:00,6.259999999999991,0.07898057027504404
2019,2019-02-08 13:15:00,0.12,,2019-02-08 13:30:00,9.090000000000003,0.13324538258575203
2020,2020-08-12 02:15:00,0.27,,2020-08-12 02:15:00,18.86,
2021,2021-07-10 05:15:00,0.13,,2021-07-10 05:15:00,8.379999999999999,
2022,2021-10-24 09:45:00,0.10000000000000009,,2021-10-24 10:00:00,7.330000000000005,
