water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1987,1987-06-06 03:45:00,0.4,,1987-08-21 00:45:00,23.39,0.9006546014632268
1988,1988-07-10 07:30:00,0.6499999999999999,1.9696969696969693,1988-07-10 07:30:00,29.980000000000004,6.603524229074891
1989,1989-08-13 17:30:00,0.28,,1989-03-09 12:30:00,15.200000000000003,0.17427195597340064
1990,1989-12-24 14:00:00,0.18000000000000016,0.15929203539823025,1989-12-24 14:15:00,14.200000000000003,0.24508111839834318
1991,1990-10-02 21:15:00,0.32999999999999996,,1990-12-28 14:00:00,29.24000000000001,0.23894745444144813
1992,1991-10-30 05:15:00,0.3,,1991-12-23 07:00:00,18.659999999999997,0.17830864787386522
1993,1993-09-10 20:30:00,0.28,,1992-12-01 13:00:00,22.939999999999998,0.3020805899394258
1994,1994-08-23 11:30:00,0.3,,1993-12-19 02:30:00,16.14,0.18005354752342706
1995,1995-09-24 05:30:00,0.49,,1995-01-31 06:15:00,17.61999999999999,0.20360526923965783
1996,1995-10-03 06:00:00,0.41000000000000003,0.6721311475409837,1995-10-03 06:00:00,22.229999999999997,1.719257540603248
1997,1996-10-03 18:45:00,0.37,,1997-02-19 15:45:00,17.599999999999994,0.10406196416957367
1998,1998-08-03 12:45:00,0.28,,1998-09-09 01:30:00,13.45,0.4356980887593132
1999,1999-05-09 23:15:00,0.27,0.37500000000000006,1999-01-25 00:15:00,27.689999999999998,0.21950059453032103
2000,2000-07-09 18:30:00,0.75,2.34375,2000-07-09 18:30:00,34.589999999999996,13.459143968871595
2001,2001-08-08 09:00:00,0.27,,2001-02-06 13:45:00,20.279999999999987,0.1717043434086867
2002,2002-08-30 15:15:00,0.54,1.3170731707317074,2002-08-30 15:15:00,23.7,5.031847133757962
2003,2003-08-01 02:45:00,0.21999999999999997,,2002-11-29 01:00:00,19.999999999999993,0.3615328994938538
2004,2004-08-09 17:30:00,0.6499999999999999,1.2745098039215685,2004-08-09 17:45:00,33.02,0.9652148494592225
2005,2005-08-24 09:30:00,0.47000000000000003,,2005-08-24 09:30:00,15.84,
2006,2006-02-15 02:00:00,0.19999999999999996,0.202020202020202,2005-10-12 02:15:00,21.730000000000018,0.06502289116969394
2007,2007-06-16 18:15:00,0.6600000000000001,0.956521739130435,2007-06-16 18:15:00,37.86,4.402325581395349
2008,2008-06-22 00:45:00,0.57,0.95,2008-06-22 00:45:00,26.35,4.647266313932981
2009,2009-03-07 23:15:00,0.36,0.40909090909090906,2009-03-07 23:15:00,20.81,1.2901425914445133
2010,2010-08-20 13:00:00,0.19999999999999996,,2009-11-19 09:30:00,11.810000000000002,0.09119691119691122
2011,2011-09-06 06:00:00,0.31000000000000005,0.4078947368421053,2011-09-06 06:00:00,14.83,1.3408679927667269
2012,2012-09-20 22:00:00,0.31000000000000005,0.2924528301886793,2012-09-20 22:00:00,22.83,0.9066719618745035
2013,2013-04-14 08:15:00,0.74,1.423076923076923,2013-04-14 08:15:00,35.0,9.803921568627452
2014,2014-08-08 18:00:00,0.19000000000000006,,2013-12-24 01:15:00,16.960000000000008,0.1357451576756844
2015,2015-06-01 21:15:00,0.47999999999999987,0.7272727272727271,2015-06-01 21:15:00,24.440000000000005,2.895734597156399
2016,2015-11-08 17:00:00,0.27,0.217741935483871,2016-01-27 09:15:00,31.110000000000014,0.19366284860557778
2017,2017-08-15 00:30:00,0.31000000000000005,0.4078947368421053,2017-08-15 00:45:00,17.610000000000003,0.6957724219676019
2018,2018-06-14 07:45:00,0.20999999999999996,,2018-01-24 05:00:00,15.580000000000013,0.11838905775075997
2019,2018-10-12 17:45:00,0.45000000000000007,0.5294117647058825,2018-10-12 17:45:00,28.330000000000005,2.032281205164993
2020,2020-08-04 23:30:00,0.32000000000000006,0.45714285714285724,2020-02-15 17:00:00,17.590000000000003,0.08295604602905114
2021,2021-09-30 16:00:00,0.17999999999999994,,2021-02-23 17:45:00,16.36,0.18845755097339015
2022,2021-12-01 02:15:00,0.13,0.15853658536585366,2021-10-28 00:00:00,10.159999999999997,0.11473743647656688
