water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1978,1978-06-04 19:45:00,0.15999999999999998,,1978-09-10 00:45:00,7.869999999999997,0.1330965668865212
1979,1979-08-13 05:30:00,0.07999999999999996,0.11764705882352934,1979-08-13 05:45:00,8.489999999999998,0.43162175902389416
1980,1979-10-11 18:45:00,0.15000000000000002,0.26315789473684215,1979-10-11 18:45:00,8.82,1.2440056417489422
1981,1980-12-23 20:30:00,0.12,0.13953488372093023,1980-12-23 20:30:00,18.580000000000005,0.5804436113714466
1982,1982-09-28 10:00:00,0.12,0.1935483870967742,1982-09-28 10:00:00,8.09,0.8297435897435897
1983,1983-06-13 16:00:00,0.13999999999999996,,1982-10-01 05:30:00,12.400000000000002,0.6648793565683647
1984,1983-12-13 14:45:00,0.09000000000000002,,1983-12-13 15:15:00,2.7299999999999995,0.7459016393442621
1985,1985-04-10 22:45:00,0.08000000000000002,,1985-09-18 20:30:00,5.669999999999998,0.1834357813005499
1986,1986-03-08 16:15:00,0.26999999999999996,0.5999999999999999,1986-01-10 03:00:00,28.559999999999995,0.6317186463171863
1987,1986-11-07 00:30:00,0.25,0.5102040816326531,1987-08-20 11:30:00,24.519999999999996,0.2816448426372616
1988,1987-11-11 14:00:00,0.16000000000000003,0.2580645161290323,1987-10-26 00:45:00,15.920000000000002,0.6023458191449111
1989,1989-08-19 11:45:00,0.22999999999999998,0.4509803921568627,1988-10-20 08:15:00,11.89,0.7440550688360451
1990,1990-04-22 18:15:00,0.16999999999999998,,1990-06-06 17:00:00,8.0,0.35056967572305
1991,1991-06-09 01:45:00,0.26,,1991-09-23 23:00:00,11.170000000000002,0.32891637220259134
1992,1992-05-21 04:30:00,0.13000000000000006,,1992-09-06 12:30:00,10.25,0.25969090448441856
1993,1993-09-20 01:15:00,0.12,0.1875,1993-01-09 03:15:00,17.07,0.31424889543446244
1994,1994-08-24 16:15:00,0.38,0.7450980392156863,1994-08-24 16:15:00,30.82,6.543524416135881
1995,1995-07-15 18:45:00,0.18,,1994-11-09 05:45:00,13.079999999999998,0.4224806201550387
1996,1995-12-09 11:30:00,0.19,,1995-10-02 21:15:00,10.649999999999999,1.936363636363636
1997,1997-08-13 18:15:00,0.36000000000000004,,1997-09-03 08:15:00,17.729999999999997,0.45461538461538453
1998,1998-02-11 09:00:00,0.15000000000000013,0.15957446808510653,1998-02-11 09:00:00,31.539999999999992,0.7415941688220078
1999,1999-05-08 23:15:00,0.25000000000000006,,1998-10-20 17:30:00,21.46,0.5351620947630923
2000,2000-06-08 10:45:00,0.30000000000000004,0.41095890410958913,2000-06-08 10:45:00,43.36,2.5005767012687428
2001,2001-06-26 14:15:00,0.21999999999999997,,2000-10-17 23:45:00,27.739999999999995,0.6084667690282956
2002,2001-12-02 23:15:00,0.15999999999999998,,2002-01-31 15:15:00,17.55,0.6070563818747838
2003,2003-06-06 00:15:00,0.19000000000000006,,2002-11-02 21:00:00,10.04,1.2273838630806846
2004,2004-08-09 04:30:00,0.21999999999999997,0.3928571428571428,2004-08-09 04:30:00,13.420000000000002,1.9970238095238098
2005,2005-06-19 03:45:00,0.22999999999999998,0.43396226415094336,2005-06-19 04:00:00,14.130000000000003,0.7789415656008821
2006,2005-10-25 03:00:00,0.19000000000000006,0.31666666666666676,2005-10-25 03:00:00,12.54,1.5072115384615383
2007,2007-06-22 20:00:00,0.26999999999999996,,2007-05-09 23:30:00,8.709999999999999,1.3609374999999997
2008,2008-07-31 02:00:00,0.20999999999999996,0.3749999999999999,2008-07-31 02:00:00,12.170000000000002,1.7688953488372097
2009,2009-07-21 17:15:00,0.18999999999999997,,2009-09-06 22:30:00,14.86,0.5967871485943775
2010,2010-09-11 06:15:00,0.38999999999999996,0.8863636363636362,2010-09-11 06:15:00,20.47,6.437106918238993
2011,2011-07-07 17:30:00,0.29999999999999993,0.7499999999999998,2011-07-07 17:30:00,11.969999999999999,5.2270742358078595
2012,2012-08-29 06:00:00,0.30999999999999994,0.5636363636363635,2012-08-29 06:00:00,19.880000000000003,3.10625
2013,2013-07-03 09:00:00,0.35,0.9210526315789473,2012-11-19 05:30:00,19.410000000000004,0.4652444870565677
2014,2014-06-07 16:45:00,0.31999999999999995,0.5818181818181817,2013-10-03 05:15:00,6.269999999999998,0.5800185013876038
2015,2014-10-16 08:15:00,0.30999999999999994,0.5535714285714284,2015-08-10 14:00:00,11.27,1.6696296296296296
2016,2016-09-12 15:45:00,0.2699999999999999,0.3068181818181817,2016-09-12 15:45:00,10.11,1.861878453038674
2017,2016-10-15 13:30:00,0.20999999999999996,0.40384615384615374,2017-08-23 04:45:00,12.04,0.6497571505666486
2018,2018-06-02 16:00:00,0.22999999999999998,,2017-10-17 00:00:00,4.690000000000001,0.40396210163652035
2019,2019-08-09 11:45:00,0.32999999999999996,0.37078651685393255,2019-08-09 11:45:00,13.37,2.2933104631217835
2020,2020-04-29 22:00:00,0.30000000000000004,,2020-06-27 20:00:00,5.5,0.710594315245478
2021,2021-06-29 14:00:00,0.46,,2020-10-31 05:15:00,9.75,1.4573991031390134
2022,2021-12-29 11:00:00,0.1200000000000001,0.12631578947368433,2021-12-29 11:00:00,4.54,0.5942408376963351
