water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1979,1979-06-13 03:30:00,0.29000000000000004,0.5576923076923077,1979-01-15 12:45:00,12.3,1.8168389955686857
1980,1980-06-05 21:15:00,0.18999999999999995,,1980-07-27 14:15:00,7.219999999999999,0.07979664014146771
1981,1981-09-20 08:15:00,0.37,0.6981132075471698,1981-09-20 13:15:00,19.03,0.13253012048192772
1982,1982-08-20 19:15:00,0.19999999999999996,0.32258064516129026,1981-10-03 03:30:00,16.090000000000003,0.10134156326761984
1983,1983-05-07 20:30:00,0.32000000000000006,0.5517241379310346,1983-05-07 20:30:00,12.27,3.272
1984,1984-09-23 11:45:00,0.13,,1984-09-23 13:45:00,8.52,0.46354733405875953
1985,1985-07-27 04:15:00,0.12,,1984-10-25 09:30:00,8.829999999999991,0.14098674756506452
1986,1986-06-10 19:00:00,0.2799999999999999,0.5185185185185184,1986-06-10 19:00:00,8.14,
1987,1987-08-28 22:45:00,0.22999999999999998,0.3898305084745763,1987-07-11 10:00:00,8.400000000000002,0.5243445692883897
1988,1988-09-29 01:45:00,0.31999999999999995,0.6274509803921567,1988-08-25 18:30:00,11.240000000000002,1.695324283559578
1989,1989-06-13 15:00:00,0.23999999999999994,,1989-02-07 10:00:00,9.010000000000005,0.08497595020277285
1990,1990-06-07 01:30:00,0.42999999999999994,0.8431372549019607,1990-06-07 01:30:00,15.36,6.7665198237885456
1991,1990-10-28 19:30:00,0.32999999999999996,0.5156249999999999,1990-10-28 19:30:00,14.540000000000001,2.9979381443298974
1992,1991-11-11 01:15:00,0.13,,1992-01-06 14:30:00,5.629999999999999,0.2991498405951115
1993,1992-10-01 02:00:00,0.10000000000000009,,1993-01-17 02:15:00,5.179999999999993,0.04470527315094496
1994,1994-08-04 04:15:00,0.13,,1993-10-06 17:30:00,13.350000000000009,0.10761789600967359
1995,1995-09-07 23:00:00,0.12,0.14634146341463414,1995-09-07 23:00:00,7.510000000000002,0.5737203972498092
1996,1996-01-03 14:15:00,0.18000000000000005,0.211764705882353,1996-01-03 14:30:00,13.699999999999996,0.5930735930735929
1997,1997-08-14 00:15:00,0.15999999999999992,0.205128205128205,1997-08-14 00:30:00,9.09,0.5052807115063924
1998,1998-01-03 17:00:00,0.12,0.16216216216216217,1998-01-03 17:00:00,4.889999999999999,0.5451505016722407
1999,1999-09-12 06:45:00,0.09999999999999998,,1998-10-16 17:30:00,6.830000000000002,0.23797909407665513
2000,2000-08-28 03:45:00,0.48000000000000004,1.142857142857143,2000-08-28 03:45:00,14.499999999999998,9.177215189873417
2001,2001-07-27 04:30:00,0.19000000000000006,,2000-11-08 23:00:00,6.519999999999996,0.06416059830741976
2002,2001-10-30 02:45:00,0.18000000000000005,0.25000000000000006,2002-07-30 19:15:00,10.419999999999998,0.5638528138528137
2003,2003-01-12 19:00:00,0.08999999999999997,,2002-11-15 08:45:00,5.340000000000003,0.06905470063364805
2004,2003-10-31 02:15:00,0.12999999999999995,,2004-07-05 22:00:00,4.84,0.4396003633060854
2005,2005-09-01 01:45:00,0.18,,2005-06-13 06:30:00,11.170000000000002,0.4820889080707812
2006,2006-08-01 21:45:00,0.65,1.625,2006-08-01 21:45:00,23.96,15.763157894736842
2007,2007-07-02 00:30:00,0.25,0.40322580645161293,2007-08-18 23:15:00,12.919999999999998,1.1433628318584068
2008,2008-08-04 05:45:00,0.20000000000000007,,2007-11-22 01:45:00,6.609999999999999,0.07995645336881577
2009,2009-07-07 04:45:00,0.25,0.4310344827586207,2009-08-28 11:30:00,10.879999999999999,0.9259574468085106
2010,2010-01-11 09:15:00,0.16000000000000003,0.21052631578947373,2010-01-11 09:15:00,8.450000000000001,0.7271944922547333
2011,2011-07-16 16:45:00,0.38999999999999996,0.8478260869565216,2011-07-16 16:45:00,12.25,4.313380281690141
2012,2012-08-25 03:00:00,0.16000000000000003,,2012-06-23 23:45:00,6.469999999999999,0.19018224573780124
2013,2013-08-13 00:00:00,0.18,,2012-10-12 17:30:00,4.700000000000003,0.07029614119054746
2014,2014-08-11 03:00:00,0.1200000000000001,0.1250000000000001,2014-08-11 03:15:00,7.599999999999998,0.2648083623693379
2015,2015-08-15 17:45:00,0.24,,2014-10-08 03:30:00,11.129999999999995,0.09744353002976708
2016,2016-09-29 15:30:00,0.22000000000000003,,2015-12-05 00:15:00,6.030000000000001,0.720430107526882
2017,2017-06-06 13:30:00,0.17000000000000004,0.2361111111111112,2017-06-06 13:30:00,7.720000000000001,0.7605911330049261
2018,2018-09-18 09:45:00,0.20999999999999996,,2018-09-18 09:45:00,4.529999999999999,
2019,2019-08-01 09:45:00,0.35,,2019-08-01 09:45:00,9.48,
2020,2020-06-06 01:15:00,0.19,,2020-06-06 04:15:00,7.510000000000002,0.3494648673801769
2021,2020-10-01 15:15:00,0.15999999999999992,,2020-10-22 07:00:00,7.109999999999999,0.05825958702064896
2022,2021-11-01 01:45:00,0.09000000000000008,0.09375000000000008,2021-11-01 02:00:00,5.0,0.18670649738610903
