water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
2011,2011-09-06 09:00:00,0.62,1.0333333333333334,2016-12-23 15:00:00,7.91,1.5270270270270272
2012,2012-08-05 08:00:00,0.46999999999999975,0.29746835443037956,2018-09-21 05:15:00,6.46,1.7796143250688705
2013,2013-09-07 00:45:00,0.30000000000000004,0.3703703703703704,2019-07-31 14:15:00,7.79,1.1306240928882438
2014,2014-08-08 21:00:00,0.3800000000000001,0.4042553191489363,2020-07-27 19:30:00,6.64,7.545454545454545
2015,2015-07-17 11:45:00,0.55,1.0576923076923077,2020-12-19 04:00:00,5.17,0.5969976905311778
2016,2016-06-07 15:45:00,0.8299999999999998,0.7410714285714284,2011-09-06 09:00:00,11.370000000000001,5.830769230769231
2017,2016-12-23 15:00:00,0.41000000000000003,0.48235294117647065,2012-08-05 08:00:00,19.67,0.8161825726141079
2018,2018-09-21 05:15:00,0.3500000000000001,0.4605263157894738,2013-09-07 00:45:00,5.820000000000001,1.3503480278422277
2019,2019-07-31 14:00:00,0.5,1.0416666666666667,2014-08-08 21:00:00,10.330000000000002,1.637083993660856
2020,2020-07-27 19:30:00,0.55,1.170212765957447,2015-07-17 11:45:00,7.76,6.158730158730158
2021,2021-03-28 04:45:00,0.2600000000000001,0.31325301204819295,2016-06-07 15:45:00,21.4,2.4825986078886313
