water_year,date_level,ror_level,ror_rel_level,date_flow,ror_flow,ror_rel_flow
1991,1991-09-21 15:45:00,0.4600000000000001,0.5542168674698796,1991-09-21 15:45:00,32.290000000000006,1.8740568775391762
1992,1992-08-03 04:45:00,0.5,0.7142857142857143,1992-01-01 04:30:00,30.51,2.17153024911032
1993,1993-07-16 16:00:00,0.19999999999999996,0.3174603174603174,1993-05-17 17:15:00,31.930000000000007,0.2245113204893827
1994,1994-09-06 18:00:00,0.37,1.0571428571428572,1993-10-01 05:30:00,37.08000000000001,0.29886354477311206
1995,1994-10-23 08:00:00,0.31999999999999995,0.4999999999999999,1994-11-13 14:00:00,22.830000000000013,0.29005208995045123
1996,1996-01-05 01:00:00,0.43000000000000005,0.7166666666666668,1995-10-02 22:30:00,26.790000000000003,0.9406601123595506
1997,1996-10-25 00:30:00,0.32999999999999985,0.4074074074074072,1997-09-03 17:45:00,19.980000000000004,0.39525222551928796
1998,1997-10-06 14:00:00,0.29000000000000004,0.49152542372881364,1998-02-11 07:45:00,14.96,0.8728121353558926
1999,1999-09-08 18:15:00,0.4900000000000001,0.7903225806451615,1999-09-08 18:30:00,33.440000000000005,0.8802316399052383
2000,2000-09-20 01:00:00,0.71,1.3148148148148147,2000-09-20 01:00:00,39.67,4.311956521739131
2001,2001-06-20 01:15:00,0.39999999999999997,0.9090909090909091,2001-09-30 23:45:00,25.820000000000004,0.9492647058823531
2002,2002-08-06 20:00:00,0.8799999999999999,2.7499999999999996,2002-08-06 20:00:00,42.87,13.784565916398714
2003,2003-05-07 22:15:00,0.3999999999999999,0.7407407407407405,2003-05-02 13:00:00,19.18,1.3516560958421424
2004,2004-08-06 03:00:00,0.8200000000000001,1.154929577464789,2004-08-06 03:00:00,58.89,3.739047619047619
2005,2005-06-19 06:00:00,0.95,2.111111111111111,2005-06-19 06:00:00,56.26,9.162866449511402
2006,2006-06-20 20:45:00,0.5,1.1627906976744187,2005-10-30 14:15:00,30.740000000000002,0.7729444304752325
2007,2007-03-04 18:15:00,0.51,0.7285714285714286,2007-03-04 18:15:00,30.96,2.031496062992126
2008,2008-07-09 17:45:00,0.43999999999999995,,2007-10-28 01:45:00,25.950000000000003,0.4898999433641685
2009,2009-09-08 07:15:00,0.44000000000000006,0.4782608695652174,2009-08-23 20:15:00,37.86,0.7084580838323353
2010,2010-07-04 12:30:00,0.6000000000000001,2.06896551724138,2009-10-24 15:15:00,40.55,1.2938736439055518
2011,2011-05-23 09:15:00,0.69,1.352941176470588,2011-05-23 09:15:00,36.59,4.210586881472958
2012,2012-08-06 22:30:00,0.7999999999999999,2.1052631578947367,2012-08-06 22:30:00,38.97,7.2705223880597005
2013,2013-05-19 19:45:00,0.4700000000000001,0.8245614035087722,2012-11-22 10:45:00,30.69,1.2645241038318913
2014,2014-07-06 21:00:00,1.24,5.636363636363637,2014-07-06 21:00:00,69.5,33.25358851674641
2015,2015-08-10 17:00:00,0.8899999999999999,1.589285714285714,2015-08-10 17:00:00,59.510000000000005,5.886251236399605
2016,2016-09-09 20:30:00,0.6900000000000001,1.210526315789474,2016-07-20 11:30:00,50.11,1.5404242237934214
2017,2017-09-24 12:30:00,0.62,1.087719298245614,2017-09-24 12:30:00,34.77,3.2647887323943663
2018,2018-06-03 15:30:00,0.8999999999999999,3.0,2018-06-03 15:30:00,42.26,12.213872832369942
2019,2019-07-24 07:15:00,0.97,0.8899082568807338,2019-07-24 07:15:00,115.08000000000001,3.1043970865929325
2020,2020-08-11 19:30:00,0.48,1.0,2019-12-10 10:15:00,23.119999999999997,1.023008849557522
2021,2021-08-06 12:00:00,0.71,2.6296296296296293,2020-10-24 08:45:00,34.59,1.429929723026044
2022,2021-10-01 11:15:00,0.25,0.3676470588235294,2021-10-31 13:45:00,22.300000000000004,0.45752974969224464
